id,start,availability,production,quality,c1,c2,c3,c4,c5
el,697,88,76,87,0,0,0,1,0
el,698,88,77,87,0,0,0,1,0
el,699,88,80,86,0,0,0,1,0
el,700,88,82,85,0,0,0,1,0
el,701,88,79,86,0,0,0,1,0
el,702,75,67,75,0,0,0,2,0
el,703,75,68,74,0,0,0,2,0
el,704,88,78,85,0,0,0,1,0
el,705,75,69,75,0,0,0,2,0
el,706,75,66,74,0,0,0,2,0
el,707,75,64,75,0,0,0,2,0
el,708,75,69,72,0,0,0,2,0
el,709,75,66,75,0,0,0,2,0
el,710,75,70,73,0,0,0,2,0
el,711,75,66,74,0,0,0,2,0
el,712,75,68,75,0,0,0,2,0
el,713,75,65,74,0,0,0,2,0
el,714,88,83,85,0,0,0,1,0
el,715,88,77,86,0,0,0,1,0
el,716,88,75,86,0,0,0,1,0
el,717,88,78,87,0,0,0,1,0
el,718,88,83,85,0,0,0,1,0
el,719,88,77,86,0,0,0,1,0
el,720,88,80,87,0,0,0,1,0
el,721,100,88,96,0,0,0,0,0
el,722,100,93,99,0,0,0,0,0
el,723,100,93,98,0,0,0,0,0
el,724,100,88,97,0,0,0,0,0
el,725,100,89,100,0,0,0,0,0
el,726,88,79,88,0,1,0,0,0
el,727,88,79,88,0,1,0,0,0
el,728,88,75,86,0,1,0,0,0
el,729,88,81,86,0,1,0,0,0
el,730,88,83,85,0,1,0,0,0
el,731,75,69,75,0,1,0,0,0
el,732,75,67,68,0,1,0,0,0
el,733,75,66,68,0,0,0,1,0
el,734,63,57,63,0,0,1,1,0
el,735,63,54,63,0,0,1,1,0
el,736,50,43,48,0,0,1,2,0
el,737,50,45,49,0,0,1,2,0
el,738,50,45,50,0,0,1,2,0
el,739,25,22,24,0,0,1,3,0
el,740,25,21,25,0,0,1,3,0
el,741,25,21,25,0,0,1,3,0
el,742,25,23,25,0,0,1,3,0
el,743,25,23,25,0,0,1,3,0
rv,0,100,92,100,0,0,0,0,0
rv,1,100,93,96,0,0,0,0,0
rv,2,100,88,99,0,0,0,0,0
rv,3,100,91,99,0,0,0,0,0
rv,4,100,88,100,0,0,0,0,0
rv,5,100,92,100,0,0,0,0,0
rv,6,100,88,100,0,0,0,0,0
rv,7,100,90,99,0,0,0,0,0
rv,8,100,89,99,0,0,0,0,0
rv,9,100,93,99,0,0,0,0,0
rv,10,100,92,98,0,0,0,0,0
rv,11,100,93,95,0,0,0,0,0
rv,12,100,90,98,0,0,0,0,0
rv,13,100,91,99,0,0,0,0,0
rv,14,100,87,100,0,0,0,0,0
rv,15,100,88,100,0,0,0,0,0
rv,16,100,89,98,0,0,0,0,0
rv,17,100,93,99,0,0,0,0,0
rv,18,100,93,97,0,0,0,0,0
rv,19,100,89,98,0,0,0,0,0
rv,20,100,86,100,0,0,0,0,0
rv,21,100,87,99,0,0,0,0,0
rv,22,100,93,100,0,0,0,0,0
rv,23,100,94,98,0,0,0,0,0
rv,24,100,93,98,0,0,0,0,0
rv,25,100,94,99,0,0,0,0,0
rv,26,100,88,97,0,0,0,0,0
rv,27,100,91,100,0,0,0,0,0
rv,28,100,89,98,0,0,0,0,0
rv,29,100,92,99,0,0,0,0,0
rv,30,100,93,98,0,0,0,0,0
rv,31,100,87,99,0,0,0,0,0
rv,32,100,89,98,0,0,0,0,0
rv,33,100,92,99,0,0,0,0,0
rv,34,100,92,100,0,0,0,0,0
rv,35,100,87,99,0,0,0,0,0
rv,36,100,94,99,0,0,0,0,0
rv,37,100,88,98,0,0,0,0,0
rv,38,100,90,100,0,0,0,0,0
rv,39,100,92,99,0,0,0,0,0
rv,40,100,92,97,0,0,0,0,0
rv,41,100,89,97,0,0,0,0,0
rv,42,88,77,88,0,0,0,1,0
rv,43,88,79,87,0,0,0,1,0
rv,44,75,67,74,0,1,0,1,0
rv,45,75,71,74,0,1,0,1,0
rv,46,75,65,74,0,1,0,1,0
rv,47,63,56,61,0,1,0,2,0
rv,48,50,49,49,0,2,0,2,0
rv,49,50,46,49,0,2,0,2,0
rv,50,50,44,49,0,2,0,2,0
rv,51,50,46,50,0,2,0,2,0
rv,52,50,44,49,0,3,0,1,0
rv,53,38,33,38,0,3,0,2,0
rv,54,50,44,49,0,2,0,2,0
rv,55,50,47,49,0,2,0,2,0
rv,56,63,58,63,0,1,0,2,0
rv,57,63,55,63,0,1,0,2,0
rv,58,63,60,61,0,1,0,2,0
rv,59,50,46,50,0,1,0,3,0
rv,60,50,44,48,0,1,0,3,0
rv,61,50,46,50,0,1,0,3,0
rv,62,63,56,61,0,1,0,2,0
rv,63,88,77,86,0,0,0,1,0
rv,64,88,78,86,0,0,0,1,0
rv,65,88,80,87,0,0,0,1,0
rv,66,88,80,85,0,0,0,1,0
rv,67,88,79,86,0,0,0,1,0
rv,68,88,79,87,0,0,0,1,0
rv,69,88,79,86,0,0,0,1,0
rv,70,88,78,86,0,0,0,1,0
rv,71,88,78,86,0,0,0,1,0
rv,72,88,83,87,0,0,0,1,0
rv,73,100,88,100,0,0,0,0,0
rv,74,100,94,98,0,0,0,0,0
rv,75,100,91,97,0,0,0,0,0
rv,76,100,88,99,0,0,0,0,0
rv,77,100,90,98,0,0,0,0,0
rv,78,100,90,98,0,0,0,0,0
rv,79,100,86,98,0,0,0,0,0
rv,80,100,91,99,0,0,0,0,0
rv,81,100,90,97,0,0,0,0,0
rv,82,100,91,99,0,0,0,0,0
rv,83,100,91,99,0,0,0,0,0
rv,84,100,89,100,0,0,0,0,0
rv,85,88,79,87,0,0,0,1,0
rv,86,88,79,85,0,0,0,1,0
rv,87,88,79,79,0,0,0,1,0
rv,88,88,76,78,0,0,0,1,0
rv,89,88,77,77,0,0,0,1,0
rv,90,75,64,75,0,0,1,1,0
rv,91,75,67,75,0,0,1,1,0
rv,92,75,66,73,0,0,1,1,0
rv,93,75,72,73,0,0,1,1,0
rv,94,75,68,74,0,0,1,1,0
rv,95,75,66,75,0,0,1,1,0
rv,96,75,66,74,0,0,1,1,0
rv,97,88,72,76,0,0,0,1,0
rv,98,75,63,64,0,1,0,1,0
rv,99,75,64,64,0,1,0,1,0
rv,100,75,64,66,0,1,0,1,0
rv,101,63,54,54,0,1,0,2,0
rv,102,63,54,56,0,1,0,2,0
rv,103,63,56,57,0,1,0,2,0
rv,104,63,53,58,0,1,0,2,0
rv,105,63,58,60,0,1,0,2,0
rv,106,63,55,61,0,1,0,2,0
rv,107,63,58,63,0,1,0,2,0
rv,108,75,67,75,0,1,0,1,0
rv,109,88,79,88,0,1,0,0,0
rv,110,100,92,99,0,0,0,0,0
rv,111,100,90,99,0,0,0,0,0
rv,112,100,86,99,0,0,0,0,0
rv,113,100,84,92,0,0,0,0,0
rv,114,88,80,87,0,0,1,0,0
rv,115,88,80,87,0,0,1,0,0
rv,116,88,76,86,0,0,1,0,0
rv,117,88,82,86,0,0,1,0,0
rv,118,88,81,88,0,0,1,0,0
rv,119,88,81,85,0,0,1,0,0
rv,120,88,77,85,0,0,1,0,0
rv,121,75,69,74,0,1,1,0,0
rv,122,75,67,74,0,1,1,0,0
rv,123,88,76,76,0,1,0,0,0
rv,124,88,75,76,0,1,0,0,0
rv,125,88,78,78,0,1,0,0,0
rv,126,88,76,79,0,1,0,0,0
rv,127,88,76,78,0,1,0,0,0
rv,128,88,76,81,0,1,0,0,0
rv,129,88,80,83,0,1,0,0,0
rv,130,88,78,84,0,1,0,0,0
rv,131,88,83,85,0,1,0,0,0
rv,132,100,92,99,0,0,0,0,0
rv,133,100,89,100,0,0,0,0,0
rv,134,100,92,100,0,0,0,0,0
rv,135,100,93,97,0,0,0,0,0
rv,136,100,88,99,0,0,0,0,0
rv,137,100,94,99,0,0,0,0,0
rv,138,100,90,100,0,0,0,0,0
rv,139,100,91,100,0,0,0,0,0
rv,140,100,92,99,0,0,0,0,0
rv,141,100,88,99,0,0,0,0,0
rv,142,100,92,97,0,0,0,0,0
rv,143,100,87,98,0,0,0,0,0
rv,144,100,92,98,0,0,0,0,0
rv,145,100,91,100,0,0,0,0,0
rv,146,88,79,86,0,1,0,0,0
rv,147,88,81,86,0,1,0,0,0
rv,148,88,81,87,0,1,0,0,0
rv,149,88,76,87,0,1,0,0,0
rv,150,88,80,87,0,1,0,0,0
rv,151,88,77,86,0,1,0,0,0
rv,152,88,76,85,0,1,0,0,0
rv,153,88,79,88,0,1,0,0,0
rv,154,88,80,86,0,1,0,0,0
rv,155,75,67,74,0,2,0,0,0
rv,156,75,67,73,0,2,0,0,0
rv,157,63,58,63,0,2,0,0,0
rv,158,75,67,74,0,1,0,0,0
rv,159,75,68,74,0,1,0,0,0
rv,160,75,69,75,0,1,0,0,0
rv,161,75,68,74,0,1,0,0,0
rv,162,75,64,74,0,1,0,0,0
rv,163,75,69,72,0,1,0,0,0
rv,164,75,63,75,0,1,0,0,0
rv,165,88,80,86,0,0,0,0,0
rv,166,88,76,85,0,0,0,0,0
rv,167,75,68,72,0,1,0,0,0
rv,168,75,69,75,0,1,0,0,0
rv,169,88,79,86,0,1,0,0,0
rv,170,88,79,86,0,1,0,0,0
rv,171,88,77,85,0,1,0,0,0
rv,172,88,79,88,0,1,0,0,0
rv,173,88,77,87,0,1,0,0,0
rv,174,88,79,86,0,1,0,0,0
rv,175,88,78,85,0,1,0,0,0
rv,176,88,77,87,0,1,0,0,0
rv,177,88,77,86,0,1,0,0,0
rv,178,88,75,86,0,1,0,0,0
rv,179,100,91,99,0,0,0,0,0
rv,180,88,78,86,0,1,0,0,0
rv,181,88,80,85,0,1,0,0,0
rv,182,88,78,86,0,1,0,0,0
rv,183,88,75,87,0,1,0,0,0
rv,184,88,80,87,0,1,0,0,0
rv,185,88,81,86,0,1,0,0,0
rv,186,100,90,100,0,0,0,0,0
rv,187,100,90,100,0,0,0,0,0
rv,188,100,92,99,0,0,0,0,0
rv,189,100,91,95,0,0,0,0,0
rv,190,100,89,100,0,0,0,0,0
rv,191,75,66,73,0,2,0,0,0
rv,192,75,69,75,0,2,0,0,0
rv,193,75,66,74,0,2,0,0,0
rv,194,75,67,74,0,2,0,0,0
rv,195,63,60,60,0,3,0,0,0
rv,196,63,56,61,0,3,0,0,0
rv,197,63,53,63,0,3,0,0,0
rv,198,63,56,61,0,3,0,0,0
rv,199,88,78,87,0,1,0,0,0
rv,200,88,77,87,0,1,0,0,0
rv,201,88,78,87,0,1,0,0,0
rv,202,88,78,87,0,1,0,0,0
rv,203,88,80,88,0,1,0,0,0
rv,204,100,93,99,0,0,0,0,0
rv,205,100,90,100,0,0,0,0,0
rv,206,100,91,100,0,0,0,0,0
rv,207,100,90,99,0,0,0,0,0
rv,208,100,85,100,0,0,0,0,0
rv,209,100,89,98,0,0,0,0,0
rv,210,100,92,99,0,0,0,0,0
rv,211,100,92,99,0,0,0,0,0
rv,212,100,91,100,0,0,0,0,0
rv,213,100,88,100,0,0,0,0,0
rv,214,100,92,96,0,0,0,0,0
rv,215,100,95,100,0,0,0,0,0
rv,216,100,90,97,0,0,0,0,0
rv,217,100,90,99,0,0,0,0,0
rv,218,88,76,86,0,1,0,0,0
rv,219,88,78,87,0,1,0,0,0
rv,220,75,69,75,0,1,0,1,0
rv,221,75,66,73,0,1,0,1,0
rv,222,75,69,75,0,1,0,1,0
rv,223,75,67,74,0,1,0,1,0
rv,224,75,66,73,0,1,0,1,0
rv,225,75,68,74,0,1,0,1,0
rv,226,88,77,88,0,0,0,1,0
rv,227,88,80,85,0,0,0,1,0
rv,228,88,79,88,0,0,0,1,0
rv,229,88,79,88,0,0,0,1,0
rv,230,63,57,60,0,2,0,1,0
rv,231,50,44,50,0,3,0,1,0
rv,232,50,45,50,0,3,0,1,0
rv,233,63,57,61,0,3,0,0,0
rv,234,63,54,62,0,3,0,0,0
rv,235,63,57,63,0,3,0,0,0
rv,236,63,57,61,0,3,0,0,0
rv,237,75,66,75,0,2,0,0,0
rv,238,75,65,74,0,2,0,0,0
rv,239,75,66,74,0,2,0,0,0
rv,240,100,93,98,0,0,0,0,0
rv,241,100,92,99,0,0,0,0,0
rv,242,100,88,100,0,0,0,0,0
rv,243,100,91,100,0,0,0,0,0
rv,244,100,90,100,0,0,0,0,0
rv,245,100,91,97,0,0,0,0,0
rv,246,100,87,99,0,0,0,0,0
rv,247,100,91,100,0,0,0,0,0
rv,248,100,92,97,0,0,0,0,0
rv,249,100,90,98,0,0,0,0,0
rv,250,100,89,98,0,0,0,0,0
rv,251,100,91,100,0,0,0,0,0
rv,252,88,82,87,0,0,0,1,0
rv,253,88,78,87,0,0,0,1,0
rv,254,88,77,79,0,0,0,1,0
rv,255,88,77,76,0,0,0,1,0
rv,256,88,76,77,0,0,0,1,0
rv,257,88,81,75,0,0,0,1,0
rv,258,88,75,78,0,0,0,1,0
rv,259,75,69,73,0,0,1,1,0
rv,260,75,67,74,0,0,1,1,0
rv,261,75,69,75,0,0,1,0,0
rv,262,75,66,75,0,0,1,0,0
rv,263,75,65,74,0,0,1,0,0
rv,264,75,66,74,0,0,1,0,0
rv,265,75,64,75,0,0,1,0,0
rv,266,75,66,74,0,0,1,0,0
rv,267,75,67,74,0,0,1,0,0
rv,268,75,69,73,0,0,1,0,0
rv,269,75,67,74,0,0,1,0,0
rv,270,75,67,73,0,0,1,0,0
rv,271,88,75,76,0,0,0,0,0
rv,272,75,62,64,0,1,0,0,0
rv,273,75,64,65,0,1,0,0,0
rv,274,75,67,66,0,1,0,0,0
rv,275,75,68,66,0,1,0,0,0
rv,276,75,66,68,0,1,0,0,0
rv,277,63,55,55,0,2,0,0,0
rv,278,75,65,70,0,1,0,0,0
rv,279,75,66,69,0,1,0,0,0
rv,280,88,77,84,0,1,0,0,0
rv,281,88,81,86,0,1,0,0,0
rv,282,88,79,85,0,1,0,0,0
rv,283,88,77,87,0,1,0,0,0
rv,284,88,79,85,0,1,0,0,0
rv,285,88,84,86,0,1,0,0,0
rv,286,88,76,86,0,1,0,0,0
rv,287,88,75,86,0,1,0,0,0
rv,288,100,91,100,0,0,0,0,0
rv,289,100,90,99,0,0,0,0,0
rv,290,100,91,98,0,0,0,0,0
rv,291,100,87,99,0,0,0,0,0
rv,292,88,80,86,0,1,0,0,0
rv,293,88,78,86,0,1,0,0,0
rv,294,88,78,86,0,1,0,0,0
rv,295,88,78,87,0,1,0,0,0
rv,296,88,76,88,0,1,0,0,0
rv,297,88,82,85,0,1,0,0,0
rv,298,88,78,86,0,1,0,0,0
rv,299,88,76,86,0,1,0,0,0
rv,300,88,79,87,0,1,0,0,0
rv,301,88,76,85,0,1,0,0,0
rv,302,88,81,87,0,1,0,0,0
rv,303,88,80,86,0,1,0,0,0
rv,304,100,93,98,0,0,0,0,0
rv,305,100,91,99,0,0,0,0,0
rv,306,88,78,87,0,0,0,1,0
rv,307,75,71,75,0,0,0,2,0
rv,308,75,67,75,0,0,0,2,0
rv,309,75,70,72,0,0,0,2,0
rv,310,75,64,74,0,0,0,2,0
rv,311,75,67,74,0,0,0,2,0
rv,312,75,67,74,0,0,0,2,0
rv,313,75,66,74,0,0,0,2,0
rv,314,88,75,87,0,0,0,1,0
rv,315,88,82,86,0,0,0,1,0
rv,316,88,83,85,0,0,0,1,0
rv,317,88,79,87,0,0,0,1,0
rv,318,88,81,85,0,0,0,1,0
rv,319,100,90,99,0,0,0,0,0
rv,320,100,88,100,0,0,0,0,0
rv,321,100,88,97,0,0,0,0,0
rv,322,100,91,99,0,0,0,0,0
rv,323,100,92,98,0,0,0,0,0
rv,324,100,91,99,0,0,0,0,0
rv,325,100,90,96,0,0,0,0,0
rv,326,100,90,99,0,0,0,0,0
rv,327,100,89,98,0,0,0,0,0
rv,328,100,91,98,0,0,0,0,0
rv,329,100,89,98,0,0,0,0,0
rv,330,100,92,100,0,0,0,0,0
rv,331,100,91,98,0,0,0,0,0
rv,332,100,91,99,0,0,0,0,0
rv,333,100,92,100,0,0,0,0,0
rv,334,100,92,99,0,0,0,0,0
rv,335,100,88,99,0,0,0,0,0
rv,336,100,90,100,0,0,0,0,0
rv,337,100,88,98,0,0,0,0,0
rv,338,100,93,99,0,0,0,0,0
rv,339,100,92,100,0,0,0,0,0
rv,340,100,91,99,0,0,0,0,0
rv,341,100,89,99,0,0,0,0,0
rv,342,100,92,100,0,0,0,0,0
rv,343,88,79,86,0,0,0,1,0
rv,344,75,70,74,0,1,0,1,0
rv,345,63,56,62,0,2,0,1,0
rv,346,63,59,61,0,2,0,1,0
rv,347,63,57,61,0,2,0,1,0
rv,348,63,59,63,0,2,0,1,0
rv,349,63,57,63,0,2,0,1,0
rv,350,50,46,50,0,2,0,1,0
rv,351,50,46,50,0,2,0,1,0
rv,352,50,45,50,0,2,0,1,0
rv,353,50,44,50,0,2,0,1,0
rv,354,75,69,73,0,0,0,1,0
rv,355,75,66,75,0,0,0,1,0
rv,356,75,68,75,0,0,0,1,0
rv,357,63,54,62,0,0,0,2,0
rv,358,63,54,63,0,0,0,2,0
rv,359,63,58,61,0,0,0,2,0
rv,360,63,56,61,0,0,0,2,0
rv,361,63,56,62,0,0,0,2,0
rv,362,63,54,61,0,0,0,2,0
rv,363,63,55,62,0,0,0,2,0
rv,364,63,57,62,0,0,0,2,0
rv,365,75,69,75,0,0,0,1,0
rv,366,75,65,74,0,0,0,1,0
rv,367,75,67,74,0,0,0,1,0
rv,368,75,62,65,0,0,0,1,0
rv,369,75,68,69,0,0,0,1,0
rv,370,63,56,63,0,0,1,1,0
rv,371,75,69,73,0,0,1,0,0
rv,372,75,67,75,0,0,1,0,0
rv,373,75,65,74,0,0,1,0,0
rv,374,75,67,75,0,0,1,0,0
rv,375,75,69,74,0,0,1,0,0
rv,376,75,68,75,0,0,1,0,0
rv,377,75,67,75,0,0,1,0,0
rv,378,88,81,85,0,0,1,0,0
rv,379,100,85,88,0,0,0,0,0
rv,380,100,86,89,0,0,0,0,0
rv,381,100,84,89,0,0,0,0,0
rv,382,100,91,90,0,0,0,0,0
rv,383,100,89,93,0,0,0,0,0
rv,384,100,89,91,0,0,0,0,0
rv,385,100,88,89,0,0,0,0,0
rv,386,100,88,88,0,0,0,0,0
rv,387,100,87,90,0,0,0,0,0
rv,388,88,79,86,0,0,1,0,0
rv,389,88,80,86,0,0,1,0,0
rv,390,88,77,86,0,0,1,0,0
rv,391,88,78,86,0,0,1,0,0
rv,392,88,80,87,0,0,1,0,0
rv,393,88,78,87,0,0,1,0,0
rv,394,75,66,75,0,1,1,0,0
rv,395,75,67,74,0,1,1,0,0
rv,396,75,65,75,0,1,1,0,0
rv,397,75,68,73,0,1,1,0,0
rv,398,75,65,75,0,1,1,0,0
rv,399,75,65,74,0,1,1,0,0
rv,400,88,74,74,0,1,0,0,0
rv,401,100,86,89,0,0,0,0,0
rv,402,100,88,90,0,0,0,0,0
rv,403,100,87,90,0,0,0,0,0
rv,404,100,86,90,0,0,0,0,0
rv,405,100,88,92,0,0,0,0,0
rv,406,100,90,94,0,0,0,0,0
rv,407,100,88,94,0,0,0,0,0
rv,408,88,75,82,0,1,0,0,0
rv,409,88,81,83,0,1,0,0,0
rv,410,88,77,84,0,1,0,0,0
rv,411,88,79,85,0,1,0,0,0
rv,412,88,81,86,0,1,0,0,0
rv,413,88,83,87,0,1,0,0,0
rv,414,100,90,99,0,0,0,0,0
rv,415,100,88,97,0,0,0,0,0
rv,416,100,90,99,0,0,0,0,0
rv,417,100,90,99,0,0,0,0,0
rv,418,100,86,99,0,0,0,0,0
rv,419,100,92,99,0,0,0,0,0
rv,420,100,87,98,0,0,0,0,0
rv,421,100,94,99,0,0,0,0,0
rv,422,100,89,99,0,0,0,0,0
rv,423,100,94,99,0,0,0,0,0
rv,424,100,87,98,0,0,0,0,0
rv,425,88,77,86,0,0,0,1,0
rv,426,88,76,87,0,0,0,1,0
rv,427,88,79,87,0,0,0,1,0
rv,428,88,77,85,0,0,0,1,0
rv,429,88,84,86,0,0,0,1,0
rv,430,88,78,87,0,0,0,1,0
rv,431,88,79,87,0,0,0,1,0
rv,432,88,79,88,0,0,0,1,0
rv,433,75,66,74,0,0,0,1,0
rv,434,75,64,73,0,0,0,1,0
rv,435,75,70,72,0,0,0,1,0
rv,436,88,82,87,0,0,0,0,0
rv,437,88,79,86,0,0,0,0,0
rv,438,88,81,87,0,0,0,0,0
rv,439,88,79,88,0,0,0,0,0
rv,440,88,81,86,0,0,0,0,0
rv,441,88,80,88,0,0,0,0,0
rv,442,88,79,86,0,0,0,0,0
rv,443,88,76,85,0,0,0,0,0
rv,444,88,77,87,0,0,0,0,0
rv,445,75,68,75,0,1,0,0,0
rv,446,63,57,63,0,2,0,0,0
rv,447,63,52,62,0,2,0,0,0
rv,448,63,58,61,0,2,0,0,0
rv,449,63,55,62,0,2,0,0,0
rv,450,63,54,63,0,2,0,0,0
rv,451,63,54,60,0,2,0,0,0
rv,452,75,67,64,0,1,0,0,0
rv,453,75,66,65,0,1,0,0,0
rv,454,63,54,59,0,1,1,0,0
rv,455,75,66,74,0,0,1,0,0
rv,456,75,65,74,0,0,1,0,0
rv,457,75,63,74,0,0,1,0,0
rv,458,75,70,75,0,0,1,0,0
rv,459,75,66,74,0,0,1,0,0
rv,460,75,68,73,0,0,1,0,0
rv,461,75,69,75,0,0,1,0,0
rv,462,75,68,73,0,0,1,0,0
rv,463,75,69,75,0,0,1,0,0
rv,464,88,72,74,0,0,0,0,0
rv,465,75,62,63,0,1,0,0,0
rv,466,75,67,65,0,2,0,0,0
rv,467,75,62,65,0,2,0,0,0
rv,468,75,67,65,0,2,0,0,0
rv,469,75,67,68,0,2,0,0,0
rv,470,75,65,69,0,2,0,0,0
rv,471,75,66,69,0,2,0,0,0
rv,472,75,67,71,0,2,0,0,0
rv,473,75,69,72,0,2,0,0,0
rv,474,88,85,85,0,1,0,0,0
rv,475,88,77,86,0,1,0,0,0
rv,476,88,77,87,0,1,0,0,0
rv,477,100,87,99,0,0,0,0,0
rv,478,100,89,98,0,0,0,0,0
rv,479,100,90,98,0,0,0,0,0
rv,480,100,89,100,0,0,0,0,0
rv,481,100,91,97,0,0,0,0,0
rv,482,100,91,97,0,0,0,0,0
rv,483,88,78,87,0,1,0,0,0
rv,484,88,78,86,0,1,0,0,0
rv,485,88,77,86,0,1,0,0,0
rv,486,75,67,75,0,1,0,1,0
rv,487,75,65,75,0,1,0,1,0
rv,488,75,66,75,0,1,0,1,0
rv,489,75,68,75,0,1,0,1,0
rv,490,88,80,88,0,0,0,1,0
rv,491,88,83,87,0,0,0,1,0
rv,492,88,77,88,0,0,0,1,0
rv,493,75,67,74,0,1,0,1,0
rv,494,75,68,74,0,1,0,1,0
rv,495,75,69,74,0,1,0,1,0
rv,496,75,69,75,0,1,0,1,0
rv,497,75,66,74,0,1,0,1,0
rv,498,75,65,72,0,1,0,1,0
rv,499,75,66,72,0,1,0,1,0
rv,500,88,80,86,0,1,0,0,0
rv,501,88,79,85,0,1,0,0,0
rv,502,88,83,87,0,1,0,0,0
rv,503,100,90,98,0,0,0,0,0
rv,504,100,93,100,0,0,0,0,0
rv,505,100,87,98,0,0,0,0,0
rv,506,88,76,86,0,1,0,0,0
rv,507,88,74,83,0,1,0,0,0
rv,508,88,73,78,0,1,0,0,0
rv,509,88,79,76,0,1,0,0,0
rv,510,75,68,65,0,1,0,1,0
rv,511,63,60,61,0,1,1,1,0
rv,512,63,61,63,0,1,1,1,0
rv,513,63,59,62,0,1,1,1,0
rv,514,63,54,61,0,1,1,1,0
rv,515,75,70,75,0,0,1,1,0
rv,516,75,69,75,0,0,1,1,0
rv,517,75,67,75,0,0,1,1,0
rv,518,75,70,75,0,0,1,1,0
rv,519,75,70,74,0,0,1,1,0
rv,520,75,65,74,0,0,1,1,0
rv,521,75,66,73,0,0,1,1,0
rv,522,88,77,86,0,0,1,0,0
rv,523,100,86,87,0,0,0,0,0
rv,524,100,85,88,0,0,0,0,0
rv,525,100,86,90,0,0,0,0,0
rv,526,100,88,91,0,0,0,0,0
rv,527,100,88,89,0,0,0,0,0
rv,528,100,87,92,0,0,0,0,0
rv,529,100,90,91,0,0,0,0,0
rv,530,100,85,92,0,0,0,0,0
rv,531,100,88,94,0,0,0,0,0
rv,532,100,85,93,0,0,0,0,0
rv,533,100,91,97,0,0,0,0,0
rv,534,100,90,96,0,0,0,0,0
rv,535,100,92,96,0,0,0,0,0
rv,536,100,94,99,0,0,0,0,0
rv,537,100,93,99,0,0,0,0,0
rv,538,100,94,99,0,0,0,0,0
rv,539,100,90,98,0,0,0,0,0
rv,540,100,87,99,0,0,0,0,0
rv,541,100,91,98,0,0,0,0,0
rv,542,88,76,87,0,1,0,0,0
rv,543,88,78,88,0,1,0,0,0
rv,544,88,81,87,0,1,0,0,0
rv,545,75,66,75,0,1,0,1,0
rv,546,75,64,73,0,1,0,1,0
rv,547,75,70,74,0,1,0,1,0
rv,548,75,67,75,0,1,0,1,0
rv,549,75,67,75,0,1,0,1,0
rv,550,75,68,74,0,1,0,1,0
rv,551,88,78,84,0,0,0,1,0
rv,552,88,80,87,0,0,0,1,0
rv,553,88,80,87,0,0,0,1,0
rv,554,88,74,85,0,0,0,1,0
rv,555,88,78,86,0,0,0,1,0
rv,556,88,77,88,0,0,0,1,0
rv,557,75,68,74,0,0,0,2,0
rv,558,75,66,72,0,0,0,2,0
rv,559,75,66,75,0,0,0,2,0
rv,560,88,77,86,0,0,0,1,0
rv,561,88,79,88,0,0,0,1,0
rv,562,88,79,86,0,0,0,1,0
rv,563,88,76,86,0,0,0,1,0
rv,564,88,79,87,0,0,0,1,0
rv,565,88,77,86,0,0,0,1,0
rv,566,88,80,86,0,0,0,1,0
rv,567,88,79,88,0,0,0,1,0
rv,568,75,68,74,0,0,0,2,0
rv,569,75,68,74,0,0,0,2,0
rv,570,88,76,86,0,0,0,1,0
rv,571,88,78,87,0,0,0,1,0
rv,572,88,80,86,0,0,0,1,0
rv,573,88,79,87,0,0,0,1,0
rv,574,88,78,85,0,0,0,1,0
rv,575,75,65,62,0,1,0,1,0
rv,576,63,57,61,0,1,1,1,0
rv,577,63,58,63,0,1,1,1,0
rv,578,75,70,74,0,1,1,0,0
rv,579,75,68,74,0,1,1,0,0
rv,580,63,57,56,0,1,1,1,0
rv,581,75,65,54,0,1,0,1,0
rv,582,75,61,59,0,1,0,1,0
rv,583,75,64,57,0,1,0,1,0
rv,584,75,65,69,0,0,1,1,0
rv,585,75,64,70,0,0,1,1,0
rv,586,75,68,72,0,0,1,1,0
rv,587,75,66,73,0,0,1,1,0
rv,588,75,72,73,0,0,1,1,0
rv,589,88,80,86,0,0,1,0,0
rv,590,75,67,75,0,0,1,1,0
rv,591,75,69,73,0,0,1,1,0
rv,592,88,78,75,0,0,0,1,0
rv,593,88,77,77,0,0,0,1,0
rv,594,88,73,78,0,0,0,1,0
rv,595,88,78,77,0,0,0,1,0
rv,596,88,74,78,0,0,0,1,0
rv,597,88,75,79,0,0,0,1,0
rv,598,100,86,92,0,0,0,0,0
rv,599,100,87,94,0,0,0,0,0
rv,600,88,80,83,0,1,0,0,0
rv,601,88,76,83,0,1,0,0,0
rv,602,88,80,84,0,1,0,0,0
rv,603,88,81,86,0,1,0,0,0
rv,604,88,79,87,0,1,0,0,0
rv,605,88,80,88,0,1,0,0,0
rv,606,88,75,86,0,1,0,0,0
rv,607,88,78,88,0,1,0,0,0
rv,608,88,79,88,0,1,0,0,0
rv,609,75,67,74,0,1,0,1,0
rv,610,75,69,75,0,1,0,1,0
rv,611,75,68,74,0,1,0,1,0
rv,612,88,78,88,0,0,0,1,0
rv,613,88,85,88,0,0,0,1,0
rv,614,88,77,84,0,0,0,1,0
rv,615,88,80,85,0,0,0,1,0
rv,616,88,79,85,0,0,0,1,0
rv,617,75,71,73,0,0,0,2,0
rv,618,75,69,73,0,0,0,2,0
rv,619,75,68,75,0,0,0,2,0
