id,start,availability,production,quality,c1,c2,c3,c4,c5
rv-br4,558,100,81,100,0,0,0,0,0
rv-br4,559,100,85,100,0,0,0,0,0
rv-br4,576,100,98,92,0,0,0,0,0
rv-br4,577,100,100,100,0,0,0,0,0
rv-br4,578,100,98,100,0,0,0,0,0
rv-br4,579,100,82,100,0,0,0,0,0
rv-br4,580,0,0,0,0,0,0,1,0
rv-br4,581,0,0,0,0,0,0,1,0
rv-br4,582,0,0,0,0,0,0,1,0
rv-br4,583,0,0,0,0,0,0,1,0
rv-br4,632,100,83,100,0,0,0,0,0
rv-br4,633,100,89,100,0,0,0,0,0
rv-br4,634,100,95,100,0,0,0,0,0
rv-br4,635,100,96,100,0,0,0,0,0
rv-br4,636,100,85,100,0,0,0,0,0
rv-br4,637,100,98,100,0,0,0,0,0
rv-br4,638,100,83,100,0,0,0,0,0
rv-br4,639,100,86,100,0,0,0,0,0
rv-br4,656,100,100,100,0,0,0,0,0
rv-br4,657,100,90,100,0,0,0,0,0
rv-br4,658,100,81,100,0,0,0,0,0
rv-br4,659,100,92,90,0,0,0,0,0
rv-br4,660,100,90,100,0,0,0,0,0
rv-br4,661,100,100,96,0,0,0,0,0
rv-br4,662,100,98,93,0,0,0,0,0
rv-br4,663,100,98,100,0,0,0,0,0
rv-br4,680,100,82,100,0,0,0,0,0
rv-br4,681,100,97,100,0,0,0,0,0
rv-br4,682,100,81,100,0,0,0,0,0
rv-br4,683,100,81,100,0,0,0,0,0
rv-br4,684,100,93,100,0,0,0,0,0
rv-br4,685,100,89,100,0,0,0,0,0
rv-br4,686,100,80,98,0,0,0,0,0
rv-br4,687,100,89,92,0,0,0,0,0
rv-br4,704,100,81,98,0,0,0,0,0
rv-br4,705,100,100,91,0,0,0,0,0
rv-br4,706,100,97,100,0,0,0,0,0
rv-br4,707,100,88,100,0,0,0,0,0
rv-br4,708,100,97,100,0,0,0,0,0
rv-br4,709,100,98,100,0,0,0,0,0
rv-br4,710,100,97,100,0,0,0,0,0
rv-br4,711,100,80,100,0,0,0,0,0
rv-br3,24,100,83,94,0,0,0,0,0
rv-br3,25,100,100,100,0,0,0,0,0
rv-br3,26,100,80,93,0,0,0,0,0
rv-br3,27,100,92,100,0,0,0,0,0
rv-br3,28,100,92,100,0,0,0,0,0
rv-br3,29,100,82,100,0,0,0,0,0
rv-br3,30,100,96,100,0,0,0,0,0
rv-br3,31,100,83,92,0,0,0,0,0
rv-br3,48,0,0,0,0,0,0,1,0
rv-br3,49,0,0,0,0,0,0,1,0
rv-br3,50,0,0,0,0,0,0,1,0
rv-br3,51,0,0,0,0,0,0,1,0
rv-br3,52,100,81,100,0,0,0,0,0
rv-br3,53,100,93,100,0,0,0,0,0
rv-br3,54,100,84,100,0,0,0,0,0
rv-br3,55,100,89,100,0,0,0,0,0
rv-br3,72,100,100,100,0,0,0,0,0
rv-br3,73,100,89,100,0,0,0,0,0
rv-br3,74,100,88,97,0,0,0,0,0
rv-br3,75,100,96,97,0,0,0,0,0
rv-br3,76,100,93,100,0,0,0,0,0
rv-br3,77,100,85,100,0,0,0,0,0
rv-br3,78,100,91,94,0,0,0,0,0
rv-br3,79,100,82,93,0,0,0,0,0
rv-br3,96,100,80,100,0,0,0,0,0
rv-br3,97,100,87,100,0,0,0,0,0
rv-br3,98,100,80,100,0,0,0,0,0
rv-br3,99,100,91,93,0,0,0,0,0
rv-br3,100,100,81,100,0,0,0,0,0
rv-br3,101,0,0,0,0,0,0,1,0
rv-br3,102,0,0,0,0,0,0,1,0
rv-br3,103,0,0,0,0,0,0,1,0
rv-br3,152,100,84,90,0,0,0,0,0
rv-br3,153,100,96,100,0,0,0,0,0
rv-br3,154,100,99,100,0,0,0,0,0
rv-br3,155,0,0,0,0,1,0,0,0
rv-br3,156,0,0,0,0,1,0,0,0
rv-br3,157,0,0,0,0,1,0,0,0
rv-br3,158,0,0,0,0,1,0,0,0
rv-br3,159,0,0,0,0,1,0,0,0
rv-br3,176,100,97,100,0,0,0,0,0
rv-br3,177,100,81,97,0,0,0,0,0
rv-br3,178,100,93,100,0,0,0,0,0
rv-br3,179,100,86,100,0,0,0,0,0
rv-br3,180,100,82,100,0,0,0,0,0
rv-br3,181,100,82,100,0,0,0,0,0
rv-br3,182,100,87,100,0,0,0,0,0
rv-br3,183,100,81,100,0,0,0,0,0
rv-br3,200,100,89,100,0,0,0,0,0
rv-br3,201,100,92,100,0,0,0,0,0
rv-br3,202,100,82,94,0,0,0,0,0
rv-br3,203,100,88,100,0,0,0,0,0
rv-br3,204,100,88,92,0,0,0,0,0
rv-br3,205,100,84,96,0,0,0,0,0
rv-br3,206,100,89,100,0,0,0,0,0
rv-br3,207,100,91,100,0,0,0,0,0
rv-br3,224,100,97,100,0,0,0,0,0
rv-br3,225,100,81,100,0,0,0,0,0
rv-br3,226,100,80,100,0,0,0,0,0
rv-br3,227,100,91,90,0,0,0,0,0
rv-br3,228,100,80,100,0,0,0,0,0
rv-br3,229,100,99,100,0,0,0,0,0
rv-br3,230,100,96,100,0,0,0,0,0
rv-br3,231,100,84,100,0,0,0,0,0
rv-br3,280,100,82,100,0,0,0,0,0
rv-br3,281,100,100,100,0,0,0,0,0
rv-br3,282,100,98,100,0,0,0,0,0
rv-br3,283,100,86,100,0,0,0,0,0
rv-br3,284,100,95,91,0,0,0,0,0
rv-br3,285,100,100,95,0,0,0,0,0
rv-br3,286,100,80,100,0,0,0,0,0
rv-br3,287,100,80,100,0,0,0,0,0
rv-br3,304,100,93,100,0,0,0,0,0
rv-br3,305,100,89,100,0,0,0,0,0
rv-br3,306,100,83,100,0,0,0,0,0
rv-br3,307,100,87,100,0,0,0,0,0
rv-br3,308,100,96,100,0,0,0,0,0
rv-br3,309,100,98,91,0,0,0,0,0
rv-br3,310,100,85,100,0,0,0,0,0
rv-br3,311,100,94,90,0,0,0,0,0
rv-br3,328,100,99,92,0,0,0,0,0
rv-br3,329,100,98,100,0,0,0,0,0
rv-br3,330,100,95,100,0,0,0,0,0
rv-br3,331,100,86,100,0,0,0,0,0
rv-br3,332,100,81,100,0,0,0,0,0
rv-br3,333,100,95,100,0,0,0,0,0
rv-br3,334,100,92,97,0,0,0,0,0
rv-br3,335,100,83,100,0,0,0,0,0
rv-br3,352,0,0,0,0,0,0,0,1
rv-br3,353,0,0,0,0,0,0,0,1
rv-br3,354,0,0,0,0,0,0,0,1
rv-br3,355,0,0,0,0,0,0,0,1
rv-br3,356,0,0,0,0,0,0,0,1
rv-br3,357,0,0,0,0,0,0,0,1
rv-br3,358,0,0,0,0,0,0,0,1
rv-br3,359,0,0,0,0,0,0,0,1
rv-br3,408,100,82,100,0,0,0,0,0
rv-br3,409,100,92,100,0,0,0,0,0
rv-br3,410,100,87,100,0,0,0,0,0
rv-br3,411,100,85,90,0,0,0,0,0
rv-br3,412,100,94,100,0,0,0,0,0
rv-br3,413,100,91,100,0,0,0,0,0
rv-br3,414,100,94,94,0,0,0,0,0
rv-br3,415,100,92,90,0,0,0,0,0
rv-br3,432,100,86,100,0,0,0,0,0
rv-br3,433,100,83,91,0,0,0,0,0
rv-br3,434,100,81,100,0,0,0,0,0
rv-br3,435,100,94,100,0,0,0,0,0
rv-br3,436,100,97,100,0,0,0,0,0
rv-br3,437,100,94,100,0,0,0,0,0
rv-br3,438,100,95,100,0,0,0,0,0
rv-br3,439,100,96,100,0,0,0,0,0
rv-br3,456,100,80,100,0,0,0,0,0
rv-br3,457,100,80,100,0,0,0,0,0
rv-br3,458,100,88,100,0,0,0,0,0
rv-br3,459,100,80,100,0,0,0,0,0
rv-br3,460,100,89,90,0,0,0,0,0
rv-br3,461,100,84,100,0,0,0,0,0
rv-br3,462,100,92,94,0,0,0,0,0
rv-br3,463,100,97,100,0,0,0,0,0
rv-br3,480,100,90,100,0,0,0,0,0
rv-br3,481,100,97,100,0,0,0,0,0
rv-br3,482,100,91,91,0,0,0,0,0
rv-br3,483,100,88,100,0,0,0,0,0
rv-br3,484,100,82,97,0,0,0,0,0
rv-br3,485,100,92,100,0,0,0,0,0
rv-br3,486,100,98,100,0,0,0,0,0
rv-br3,487,100,86,100,0,0,0,0,0
rv-br3,536,100,93,100,0,0,0,0,0
rv-br3,537,100,100,100,0,0,0,0,0
rv-br3,538,100,99,100,0,0,0,0,0
rv-br3,539,100,88,100,0,0,0,0,0
rv-br3,540,100,83,99,0,0,0,0,0
rv-br3,541,100,83,97,0,0,0,0,0
rv-br3,542,100,86,94,0,0,0,0,0
rv-br3,543,100,84,100,0,0,0,0,0
rv-br3,560,100,89,100,0,0,0,0,0
rv-br3,561,100,87,100,0,0,0,0,0
rv-br3,562,100,97,100,0,0,0,0,0
rv-br3,563,100,80,100,0,0,0,0,0
rv-br3,564,100,85,100,0,0,0,0,0
rv-br3,565,100,82,100,0,0,0,0,0
rv-br3,566,100,99,100,0,0,0,0,0
rv-br3,567,100,99,100,0,0,0,0,0
rv-br3,584,0,0,0,0,0,0,1,0
rv-br3,585,0,0,0,0,0,0,1,0
rv-br3,586,0,0,0,0,0,0,1,0
rv-br3,587,0,0,0,0,0,0,1,0
rv-br3,588,0,0,0,0,0,0,1,0
rv-br3,589,100,94,100,0,0,0,0,0
rv-br3,590,100,83,100,0,0,0,0,0
rv-br3,591,100,87,100,0,0,0,0,0
rv-br3,608,100,91,100,0,0,0,0,0
rv-br3,609,100,82,100,0,0,0,0,0
rv-br3,610,100,80,100,0,0,0,0,0
rv-br3,611,100,96,100,0,0,0,0,0
rv-br3,612,100,85,100,0,0,0,0,0
rv-br3,613,100,97,100,0,0,0,0,0
rv-br3,614,100,88,93,0,0,0,0,0
rv-br3,615,100,97,90,0,0,0,0,0
rv-br3,664,100,89,96,0,0,0,0,0
rv-br3,665,100,90,100,0,0,0,0,0
rv-br3,666,100,84,100,0,0,0,0,0
rv-br3,667,100,89,97,0,0,0,0,0
rv-br3,668,100,84,96,0,0,0,0,0
rv-br3,669,100,87,100,0,0,0,0,0
rv-br3,670,100,85,100,0,0,0,0,0
rv-br3,671,100,85,100,0,0,0,0,0
rv-br3,688,0,0,0,0,0,0,1,0
rv-br3,689,0,0,0,0,0,0,1,0
rv-br3,690,0,0,0,0,0,0,1,0
rv-br3,691,0,0,0,0,0,0,1,0
rv-br3,692,0,0,0,0,0,0,1,0
rv-br3,693,0,0,0,0,0,0,1,0
rv-br3,694,0,0,0,0,0,0,1,0
rv-br3,695,0,0,0,0,0,0,1,0
rv-br3,712,100,93,100,0,0,0,0,0
rv-br3,713,100,88,100,0,0,0,0,0
rv-br3,714,100,93,100,0,0,0,0,0
rv-br3,715,100,85,100,0,0,0,0,0
rv-br3,716,100,80,100,0,0,0,0,0
rv-br3,717,100,97,100,0,0,0,0,0
rv-br3,718,100,94,100,0,0,0,0,0
rv-br3,719,100,92,100,0,0,0,0,0
rv-br3,736,100,91,100,0,0,0,0,0
rv-br3,737,100,92,100,0,0,0,0,0
rv-br3,738,0,0,0,0,1,0,0,0
rv-br3,739,0,0,0,0,1,0,0,0
rv-br3,740,0,0,0,0,1,0,0,0
rv-br3,741,0,0,0,0,1,0,0,0
rv-br3,742,0,0,0,0,1,0,0,0
rv-br3,743,0,0,0,0,1,0,0,0
rv41,0,100,99,100,0,0,0,0,0
rv41,1,100,85,94,0,0,0,0,0
rv41,2,100,81,97,0,0,0,0,0
rv41,3,100,87,100,0,0,0,0,0
rv41,4,100,92,100,0,0,0,0,0
rv41,5,100,99,100,0,0,0,0,0
rv41,6,100,83,100,0,0,0,0,0
rv41,7,100,97,100,0,0,0,0,0
rv41,8,100,98,100,0,0,0,0,0
rv41,9,100,100,100,0,0,0,0,0
rv41,10,100,96,100,0,0,0,0,0
rv41,11,100,96,95,0,0,0,0,0
rv41,12,100,89,95,0,0,0,0,0
rv41,13,100,91,100,0,0,0,0,0
rv41,14,100,94,100,0,0,0,0,0
rv41,15,100,91,100,0,0,0,0,0
rv41,16,100,99,100,0,0,0,0,0
rv41,17,100,100,90,0,0,0,0,0
rv41,18,100,96,100,0,0,0,0,0
rv41,19,100,99,100,0,0,0,0,0
rv41,20,100,91,100,0,0,0,0,0
rv41,21,100,83,100,0,0,0,0,0
rv41,22,100,88,100,0,0,0,0,0
rv41,23,100,92,100,0,0,0,0,0
rv41,24,100,91,100,0,0,0,0,0
rv41,25,100,96,92,0,0,0,0,0
rv41,26,100,85,100,0,0,0,0,0
rv41,27,100,84,100,0,0,0,0,0
rv41,28,100,92,98,0,0,0,0,0
rv41,29,100,92,100,0,0,0,0,0
rv41,30,100,90,100,0,0,0,0,0
rv41,31,100,88,100,0,0,0,0,0
rv41,32,100,92,96,0,0,0,0,0
rv41,33,100,94,97,0,0,0,0,0
rv41,34,100,98,100,0,0,0,0,0
rv41,35,100,83,100,0,0,0,0,0
rv41,36,100,99,95,0,0,0,0,0
rv41,37,100,87,94,0,0,0,0,0
rv41,38,100,81,100,0,0,0,0,0
rv41,39,100,97,100,0,0,0,0,0
rv41,40,100,95,91,0,0,0,0,0
rv41,41,100,98,97,0,0,0,0,0
rv41,42,100,83,100,0,0,0,0,0
rv41,43,100,89,100,0,0,0,0,0
rv41,44,100,94,100,0,0,0,0,0
rv41,45,100,93,100,0,0,0,0,0
rv41,46,100,83,100,0,0,0,0,0
rv41,47,100,100,100,0,0,0,0,0
rv41,48,100,99,94,0,0,0,0,0
rv41,49,100,99,90,0,0,0,0,0
rv41,50,100,91,95,0,0,0,0,0
rv41,51,100,100,100,0,0,0,0,0
rv41,52,100,93,100,0,0,0,0,0
rv41,53,0,0,0,0,0,0,1,0
rv41,54,0,0,0,0,0,0,1,0
rv41,55,0,0,0,0,0,0,1,0
rv41,56,0,0,0,0,0,0,1,0
rv41,57,0,0,0,0,0,0,1,0
rv41,58,0,0,0,0,0,0,1,0
rv41,59,0,0,0,0,0,0,1,0
rv41,60,0,0,0,0,0,0,1,0
rv41,61,0,0,0,0,0,0,1,0
rv41,62,0,0,0,0,0,0,1,0
rv41,63,100,97,100,0,0,0,0,0
rv41,64,100,85,100,0,0,0,0,0
rv41,65,100,96,100,0,0,0,0,0
rv41,66,100,96,100,0,0,0,0,0
rv41,67,100,95,100,0,0,0,0,0
rv41,68,100,97,100,0,0,0,0,0
rv41,69,100,84,95,0,0,0,0,0
rv41,70,100,91,100,0,0,0,0,0
rv41,71,100,86,94,0,0,0,0,0
rv41,72,100,92,99,0,0,0,0,0
rv41,73,100,89,100,0,0,0,0,0
rv41,74,100,95,100,0,0,0,0,0
rv41,75,100,99,100,0,0,0,0,0
rv41,76,100,86,100,0,0,0,0,0
rv41,77,100,100,100,0,0,0,0,0
rv41,78,100,91,100,0,0,0,0,0
rv41,79,100,80,99,0,0,0,0,0
rv41,80,100,97,100,0,0,0,0,0
rv41,81,100,80,100,0,0,0,0,0
rv41,82,100,94,100,0,0,0,0,0
rv41,83,100,88,100,0,0,0,0,0
rv41,84,100,96,100,0,0,0,0,0
rv41,85,100,89,100,0,0,0,0,0
rv41,86,100,90,100,0,0,0,0,0
rv41,87,100,95,100,0,0,0,0,0
rv41,88,100,94,91,0,0,0,0,0
rv41,89,100,89,100,0,0,0,0,0
rv41,90,100,94,100,0,0,0,0,0
rv41,91,100,90,100,0,0,0,0,0
rv41,92,100,85,92,0,0,0,0,0
rv41,93,100,98,99,0,0,0,0,0
rv41,94,100,87,100,0,0,0,0,0
rv41,95,100,96,100,0,0,0,0,0
rv41,96,100,93,100,0,0,0,0,0
rv41,97,100,85,100,0,0,0,0,0
rv41,98,100,80,97,0,0,0,0,0
rv41,99,100,80,100,0,0,0,0,0
rv41,100,100,92,100,0,0,0,0,0
rv41,101,100,88,100,0,0,0,0,0
rv41,102,100,88,100,0,0,0,0,0
rv41,103,100,93,100,0,0,0,0,0
rv41,104,100,80,100,0,0,0,0,0
rv41,105,100,96,97,0,0,0,0,0
rv41,106,100,84,100,0,0,0,0,0
rv41,107,100,100,100,0,0,0,0,0
rv41,108,100,81,100,0,0,0,0,0
rv41,109,100,98,100,0,0,0,0,0
rv41,110,100,94,97,0,0,0,0,0
rv41,111,100,94,100,0,0,0,0,0
rv41,112,100,92,100,0,0,0,0,0
rv41,113,100,93,100,0,0,0,0,0
rv41,114,100,95,100,0,0,0,0,0
rv41,115,100,91,100,0,0,0,0,0
rv41,116,100,81,100,0,0,0,0,0
rv41,117,100,96,100,0,0,0,0,0
rv41,118,100,92,100,0,0,0,0,0
rv41,119,100,94,98,0,0,0,0,0
rv41,120,100,81,100,0,0,0,0,0
rv41,121,0,0,0,0,1,0,0,0
rv41,122,0,0,0,0,1,0,0,0
rv41,123,0,0,0,0,1,0,0,0
rv41,124,0,0,0,0,1,0,0,0
rv41,125,0,0,0,0,1,0,0,0
rv41,126,0,0,0,0,1,0,0,0
rv41,127,0,0,0,0,1,0,0,0
rv41,128,0,0,0,0,1,0,0,0
rv41,129,0,0,0,0,1,0,0,0
rv41,130,0,0,0,0,1,0,0,0
rv41,131,0,0,0,0,1,0,0,0
rv41,132,100,99,97,0,0,0,0,0
rv41,133,100,80,100,0,0,0,0,0
rv41,134,100,96,100,0,0,0,0,0
rv41,135,100,93,91,0,0,0,0,0
rv41,136,100,81,100,0,0,0,0,0
rv41,137,100,98,100,0,0,0,0,0
rv41,138,100,80,100,0,0,0,0,0
rv41,139,100,89,100,0,0,0,0,0
rv41,140,100,100,100,0,0,0,0,0
rv41,141,100,93,100,0,0,0,0,0
rv41,142,100,80,100,0,0,0,0,0
rv41,143,100,94,94,0,0,0,0,0
rv41,144,100,100,92,0,0,0,0,0
rv41,145,100,99,100,0,0,0,0,0
rv41,146,100,92,90,0,0,0,0,0
rv41,147,100,93,100,0,0,0,0,0
rv41,148,100,100,100,0,0,0,0,0
rv41,149,100,90,100,0,0,0,0,0
rv41,150,100,100,100,0,0,0,0,0
rv41,151,100,90,100,0,0,0,0,0
rv41,152,100,81,100,0,0,0,0,0
rv41,153,100,87,100,0,0,0,0,0
rv41,154,100,98,94,0,0,0,0,0
rv41,155,100,97,91,0,0,0,0,0
rv41,156,100,91,90,0,0,0,0,0
rv41,157,100,93,100,0,0,0,0,0
rv41,158,100,94,100,0,0,0,0,0
rv41,159,100,99,100,0,0,0,0,0
rv41,160,100,95,100,0,0,0,0,0
rv41,161,100,82,100,0,0,0,0,0
rv41,162,100,92,100,0,0,0,0,0
rv41,163,100,97,97,0,0,0,0,0
rv41,164,100,85,100,0,0,0,0,0
rv41,165,100,88,100,0,0,0,0,0
rv41,166,100,83,99,0,0,0,0,0
rv41,167,100,99,96,0,0,0,0,0
rv41,168,100,87,100,0,0,0,0,0
rv41,169,100,98,100,0,0,0,0,0
rv41,170,100,94,100,0,0,0,0,0
rv41,171,100,91,100,0,0,0,0,0
rv41,172,100,85,100,0,0,0,0,0
rv41,173,100,95,100,0,0,0,0,0
rv41,174,100,94,90,0,0,0,0,0
rv41,175,100,87,97,0,0,0,0,0
rv41,176,100,86,100,0,0,0,0,0
rv41,177,100,81,100,0,0,0,0,0
rv41,178,100,89,99,0,0,0,0,0
rv41,179,100,92,92,0,0,0,0,0
rv41,180,100,96,100,0,0,0,0,0
rv41,181,100,97,93,0,0,0,0,0
rv41,182,100,84,100,0,0,0,0,0
rv41,183,100,85,100,0,0,0,0,0
rv41,184,100,96,100,0,0,0,0,0
rv41,185,100,86,100,0,0,0,0,0
rv41,186,100,85,99,0,0,0,0,0
rv41,187,100,82,100,0,0,0,0,0
rv41,188,100,86,94,0,0,0,0,0
rv41,189,100,100,94,0,0,0,0,0
rv41,190,100,90,100,0,0,0,0,0
rv41,191,100,83,95,0,0,0,0,0
rv41,192,100,98,100,0,0,0,0,0
rv41,193,100,89,100,0,0,0,0,0
rv41,194,100,80,100,0,0,0,0,0
rv41,195,0,0,0,0,1,0,0,0
rv41,196,0,0,0,0,1,0,0,0
rv41,197,0,0,0,0,1,0,0,0
rv41,198,0,0,0,0,1,0,0,0
rv41,199,0,0,0,0,1,0,0,0
rv41,200,0,0,0,0,1,0,0,0
rv41,201,0,0,0,0,1,0,0,0
rv41,202,0,0,0,0,1,0,0,0
rv41,203,0,0,0,0,1,0,0,0
rv41,204,100,95,99,0,0,0,0,0
rv41,205,100,94,100,0,0,0,0,0
rv41,206,100,100,100,0,0,0,0,0
rv41,207,100,87,100,0,0,0,0,0
rv41,208,100,83,100,0,0,0,0,0
rv41,209,100,95,100,0,0,0,0,0
rv41,210,100,86,100,0,0,0,0,0
rv41,211,100,98,100,0,0,0,0,0
rv41,212,100,91,100,0,0,0,0,0
rv41,213,100,92,100,0,0,0,0,0
rv41,214,100,95,100,0,0,0,0,0
rv41,215,100,95,100,0,0,0,0,0
rv41,216,100,91,100,0,0,0,0,0
rv41,217,100,87,100,0,0,0,0,0
rv41,218,100,82,100,0,0,0,0,0
rv41,219,100,84,100,0,0,0,0,0
rv41,220,100,88,100,0,0,0,0,0
rv41,221,100,85,100,0,0,0,0,0
rv41,222,100,84,100,0,0,0,0,0
rv41,223,100,98,100,0,0,0,0,0
rv41,224,100,84,100,0,0,0,0,0
rv41,225,100,97,100,0,0,0,0,0
rv41,226,100,94,100,0,0,0,0,0
rv41,227,100,95,100,0,0,0,0,0
rv41,228,100,95,100,0,0,0,0,0
rv41,229,100,89,100,0,0,0,0,0
rv41,230,0,0,0,0,1,0,0,0
rv41,231,0,0,0,0,1,0,0,0
rv41,232,0,0,0,0,1,0,0,0
rv41,233,0,0,0,0,1,0,0,0
rv41,234,0,0,0,0,1,0,0,0
rv41,235,0,0,0,0,1,0,0,0
rv41,236,0,0,0,0,1,0,0,0
rv41,237,0,0,0,0,1,0,0,0
rv41,238,0,0,0,0,1,0,0,0
rv41,239,0,0,0,0,1,0,0,0
rv41,240,100,94,91,0,0,0,0,0
rv41,241,100,98,100,0,0,0,0,0
rv41,242,100,99,100,0,0,0,0,0
rv41,243,100,89,100,0,0,0,0,0
rv41,244,100,90,100,0,0,0,0,0
rv41,245,100,92,97,0,0,0,0,0
rv41,246,100,91,100,0,0,0,0,0
rv41,247,100,89,100,0,0,0,0,0
rv41,248,100,87,95,0,0,0,0,0
rv41,249,100,96,100,0,0,0,0,0
rv41,250,100,80,100,0,0,0,0,0
rv41,251,100,99,100,0,0,0,0,0
rv41,252,100,98,100,0,0,0,0,0
rv41,253,100,93,99,0,0,0,0,0
rv41,254,100,99,91,0,0,0,0,0
rv41,255,100,85,100,0,0,0,0,0
rv41,256,100,82,100,0,0,0,0,0
rv41,257,100,89,100,0,0,0,0,0
rv41,258,100,93,100,0,0,0,0,0
rv41,259,100,95,100,0,0,0,0,0
rv41,260,100,88,100,0,0,0,0,0
rv41,261,100,84,100,0,0,0,0,0
rv41,262,100,91,100,0,0,0,0,0
rv41,263,100,87,100,0,0,0,0,0
rv41,264,100,96,100,0,0,0,0,0
rv41,265,100,80,100,0,0,0,0,0
rv41,266,100,98,100,0,0,0,0,0
rv41,267,100,97,100,0,0,0,0,0
rv41,268,100,93,100,0,0,0,0,0
rv41,269,100,99,100,0,0,0,0,0
rv41,270,100,83,100,0,0,0,0,0
rv41,271,100,91,100,0,0,0,0,0
rv41,272,100,89,100,0,0,0,0,0
rv41,273,100,93,100,0,0,0,0,0
rv41,274,100,100,100,0,0,0,0,0
rv41,275,100,94,100,0,0,0,0,0
rv41,276,100,88,100,0,0,0,0,0
rv41,277,100,98,93,0,0,0,0,0
rv41,278,100,92,100,0,0,0,0,0
rv41,279,100,88,100,0,0,0,0,0
rv41,280,100,93,100,0,0,0,0,0
rv41,281,100,86,100,0,0,0,0,0
rv41,282,100,80,100,0,0,0,0,0
rv41,283,100,80,99,0,0,0,0,0
rv41,284,100,100,100,0,0,0,0,0
rv41,285,100,91,92,0,0,0,0,0
rv41,286,100,92,100,0,0,0,0,0
rv41,287,100,83,100,0,0,0,0,0
rv41,288,100,98,100,0,0,0,0,0
rv41,289,100,90,100,0,0,0,0,0
rv41,290,100,82,100,0,0,0,0,0
rv41,291,100,81,99,0,0,0,0,0
rv41,292,0,0,0,0,1,0,0,0
rv41,293,0,0,0,0,1,0,0,0
rv41,294,0,0,0,0,1,0,0,0
rv41,295,0,0,0,0,1,0,0,0
rv41,296,0,0,0,0,1,0,0,0
rv41,297,0,0,0,0,1,0,0,0
rv41,298,0,0,0,0,1,0,0,0
rv41,299,0,0,0,0,1,0,0,0
rv41,300,0,0,0,0,1,0,0,0
rv41,301,0,0,0,0,1,0,0,0
rv41,302,0,0,0,0,1,0,0,0
rv41,303,0,0,0,0,1,0,0,0
rv41,304,100,88,100,0,0,0,0,0
rv41,305,100,89,100,0,0,0,0,0
rv41,306,100,83,100,0,0,0,0,0
rv41,307,100,100,100,0,0,0,0,0
rv41,308,100,96,100,0,0,0,0,0
rv41,309,100,98,100,0,0,0,0,0
rv41,310,100,83,100,0,0,0,0,0
rv41,311,100,86,100,0,0,0,0,0
rv41,312,100,83,100,0,0,0,0,0
rv41,313,100,88,95,0,0,0,0,0
rv41,314,100,88,100,0,0,0,0,0
rv41,315,100,94,100,0,0,0,0,0
rv41,316,100,96,90,0,0,0,0,0
rv41,317,100,88,100,0,0,0,0,0
rv41,318,100,87,90,0,0,0,0,0
rv41,319,100,95,100,0,0,0,0,0
rv41,320,100,94,100,0,0,0,0,0
rv41,321,100,93,100,0,0,0,0,0
rv41,322,100,100,98,0,0,0,0,0
rv41,323,100,81,100,0,0,0,0,0
rv41,324,100,80,100,0,0,0,0,0
rv41,325,100,97,96,0,0,0,0,0
rv41,326,100,87,100,0,0,0,0,0
rv41,327,100,97,100,0,0,0,0,0
rv41,328,100,88,100,0,0,0,0,0
rv41,329,100,97,96,0,0,0,0,0
rv41,330,100,93,100,0,0,0,0,0
rv41,331,100,96,100,0,0,0,0,0
rv41,332,100,92,100,0,0,0,0,0
rv41,333,100,99,100,0,0,0,0,0
rv41,334,100,91,100,0,0,0,0,0
rv41,335,100,80,100,0,0,0,0,0
rv41,336,100,93,100,0,0,0,0,0
rv41,337,100,81,91,0,0,0,0,0
rv41,338,100,88,100,0,0,0,0,0
rv41,339,100,82,100,0,0,0,0,0
rv41,340,100,80,100,0,0,0,0,0
rv41,341,100,90,100,0,0,0,0,0
rv41,342,100,86,100,0,0,0,0,0
rv41,343,100,91,100,0,0,0,0,0
rv41,344,100,96,100,0,0,0,0,0
rv41,345,100,96,100,0,0,0,0,0
rv41,346,100,83,96,0,0,0,0,0
rv41,347,100,94,100,0,0,0,0,0
rv41,348,100,96,100,0,0,0,0,0
rv41,349,100,91,100,0,0,0,0,0
rv41,350,100,99,100,0,0,0,0,0
rv41,351,100,95,100,0,0,0,0,0
rv41,352,100,88,100,0,0,0,0,0
rv41,353,100,90,100,0,0,0,0,0
rv41,354,100,92,95,0,0,0,0,0
rv41,355,100,89,98,0,0,0,0,0
rv41,356,100,84,100,0,0,0,0,0
rv41,357,100,91,99,0,0,0,0,0
rv41,358,100,84,100,0,0,0,0,0
rv41,359,100,96,100,0,0,0,0,0
rv41,360,100,100,100,0,0,0,0,0
rv41,361,100,92,95,0,0,0,0,0
rv41,362,100,85,100,0,0,0,0,0
rv41,363,100,86,100,0,0,0,0,0
rv41,364,100,86,100,0,0,0,0,0
rv41,365,100,88,100,0,0,0,0,0
rv41,366,100,85,100,0,0,0,0,0
rv41,367,100,84,100,0,0,0,0,0
rv41,368,100,91,94,0,0,0,0,0
rv41,369,100,88,100,0,0,0,0,0
rv41,370,100,88,100,0,0,0,0,0
rv41,371,100,91,100,0,0,0,0,0
rv41,372,100,93,100,0,0,0,0,0
rv41,373,100,82,93,0,0,0,0,0
rv41,374,100,88,100,0,0,0,0,0
rv41,375,100,95,100,0,0,0,0,0
rv41,376,100,95,100,0,0,0,0,0
rv41,377,100,81,100,0,0,0,0,0
rv41,378,100,100,100,0,0,0,0,0
